Id,NAME,OWNERSHIP,ADDRESS,CITY,STATE_HEADQUARTERED,ZIP,PHONE,AMOUNT_COVERED,AMOUNT_UNCOVERED,REVENUE,COVERED_ENCOUNTERS,UNCOVERED_ENCOUNTERS,COVERED_MEDICATIONS,UNCOVERED_MEDICATIONS,COVERED_PROCEDURES,UNCOVERED_PROCEDURES,COVERED_IMMUNIZATIONS,UNCOVERED_IMMUNIZATIONS,UNIQUE_CUSTOMERS,QOLS_AVG,MEMBER_MONTHS
b046940f-1664-3047-bca7-dfa76be352a4,Blue Cross Blue Shield,PRIVATE,,,,,,7449838.36,690879.52,4825620.54,1524,0,343,0,2608,0,755,0,45,0.6131489929830826,11376
d18ef2e6-ef40-324c-be54-34a5ee865625,Dual Eligible,GOVERNMENT,,,,,,543010.08,13152.20,9180.00,283,0,376,0,482,0,92,0,6,0.6994198934840078,936
a735bf55-83e9-331a-899d-a82a60b9f60c,Medicare,GOVERNMENT,,,,,,4566375.25,144899.47,728878.50,1522,0,2086,0,2198,0,479,0,32,0.6288965703626985,4380
0133f751-9229-3cfd-815f-b6d4979bdd6a,Aetna,PRIVATE,,,,,,4250230.46,355124.30,2034331.80,1015,0,413,0,1708,0,426,0,13,0.8908541877394276,3528
734afbd6-4794-363b-9bc0-6a3981533ed5,Anthem,PRIVATE,,,,,,2959904.63,540188.92,3215853.32,1133,0,425,0,1502,0,748,0,20,0.9414914058425575,5592
d31fccc3-1767-390d-966a-22a5156f4219,UnitedHealthcare,PRIVATE,,,,,,2442848.67,449860.98,2599232.41,1398,0,681,0,1537,0,489,0,13,0.8417770107661114,4512
26aab0cd-6aba-3e1b-ac5b-05c8867e762c,Humana,PRIVATE,,,,,,2747751.24,207943.23,1080954.27,541,0,141,0,1068,0,211,0,10,0.7930172539303737,1884
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,,,,,,7059323.88,156694.32,74570.00,1806,0,796,0,2687,0,846,0,31,0.9255390990904238,7404
8fa6c185-e44e-3e34-8bd8-39be8694f4ce,Cigna Health,PRIVATE,,,,,,2484926.85,328207.70,1599881.28,1302,0,975,0,1544,0,408,0,13,0.8563211580030704,2760
b1c428d6-4f07-31e0-90f0-68ffa6ff8c76,NO_INSURANCE,NO_INSURANCE,,,,,,0.00,9380193.43,0.00,0,3430,0,1778,0,3753,0,1307,34,0.9304006199017939,13104
